QUERY_ID,RANK,DOC_ID,ENGINE
147,87,59318,SentenceTransformerS
147,88,124101,SentenceTransformerS
147,89,27170,SentenceTransformerS
147,90,134001,SentenceTransformerS
147,91,118500,SentenceTransformerS
147,92,41598,SentenceTransformerS
147,93,14933,SentenceTransformerS
147,94,20610,SentenceTransformerS
147,95,34171,SentenceTransformerS
147,96,17959,SentenceTransformerS
147,97,16309,SentenceTransformerS
147,98,18262,SentenceTransformerS
147,99,60017,SentenceTransformerS
147,100,98543,SentenceTransformerS
147,101,31328,SentenceTransformerS
147,102,13700,SentenceTransformerS
147,103,46972,SentenceTransformerS
147,104,26459,SentenceTransformerS
147,105,120072,SentenceTransformerS
147,106,11646,SentenceTransformerS
147,107,17034,SentenceTransformerS
147,108,25269,SentenceTransformerS
147,109,32798,SentenceTransformerS
147,110,43879,SentenceTransformerS
147,111,29585,SentenceTransformerS
147,112,27764,SentenceTransformerS
147,113,33147,SentenceTransformerS
147,114,14602,SentenceTransformerS
147,115,87007,SentenceTransformerS
147,116,120350,SentenceTransformerS
147,117,68055,SentenceTransformerS
147,118,17153,SentenceTransformerS
147,119,17888,SentenceTransformerS
147,120,137976,SentenceTransformerS
147,121,17209,SentenceTransformerS
147,122,33820,SentenceTransformerS
147,123,11758,SentenceTransformerS
147,124,11616,SentenceTransformerS
147,125,32058,SentenceTransformerS
147,126,13148,SentenceTransformerS
147,127,32020,SentenceTransformerS
147,128,28088,SentenceTransformerS
147,129,21198,SentenceTransformerS
147,130,27109,SentenceTransformerS
147,131,13114,SentenceTransformerS
147,132,55497,SentenceTransformerS
147,133,32023,SentenceTransformerS
147,134,15256,SentenceTransformerS
147,135,103458,SentenceTransformerS
147,136,59211,SentenceTransformerS
147,137,70748,SentenceTransformerS
147,138,14428,SentenceTransformerS
147,139,45377,SentenceTransformerS
147,140,13683,SentenceTransformerS
147,141,34019,SentenceTransformerS
147,142,14872,SentenceTransformerS
147,143,34024,SentenceTransformerS
147,144,59295,SentenceTransformerS
147,145,15349,SentenceTransformerS
147,146,19606,SentenceTransformerS
147,147,20609,SentenceTransformerS
147,148,21371,SentenceTransformerS
147,149,19649,SentenceTransformerS
147,150,31650,SentenceTransformerS
147,151,16873,SentenceTransformerS
147,152,21284,SentenceTransformerS
147,153,120078,SentenceTransformerS
147,154,62787,SentenceTransformerS
147,155,71125,SentenceTransformerS
147,156,8248,SentenceTransformerS
147,157,31268,SentenceTransformerS
147,158,31329,SentenceTransformerS
147,159,35936,SentenceTransformerS
147,160,50140,SentenceTransformerS
147,161,18888,SentenceTransformerS
147,162,33876,SentenceTransformerS
147,163,11640,SentenceTransformerS
147,164,38320,SentenceTransformerS
147,165,16262,SentenceTransformerS
147,166,21793,SentenceTransformerS
147,167,23289,SentenceTransformerS
147,168,21085,SentenceTransformerS
147,169,33031,SentenceTransformerS
147,170,1048,SentenceTransformerS
147,171,4974,SentenceTransformerS
147,172,28189,SentenceTransformerS
147,173,27136,SentenceTransformerS
147,174,101905,SentenceTransformerS
147,175,9718,SentenceTransformerS
147,176,12077,SentenceTransformerS
147,177,52912,SentenceTransformerS
147,178,147727,SentenceTransformerS
147,179,100290,SentenceTransformerS
147,180,15292,SentenceTransformerS
147,181,15753,SentenceTransformerS
147,182,23299,SentenceTransformerS
147,183,27017,SentenceTransformerS
147,184,15793,SentenceTransformerS
147,185,15397,SentenceTransformerS
147,186,14880,SentenceTransformerS
147,187,19605,SentenceTransformerS
147,188,32980,SentenceTransformerS
147,189,31549,SentenceTransformerS
147,190,28517,SentenceTransformerS
147,191,41098,SentenceTransformerS
147,192,23210,SentenceTransformerS
147,193,13564,SentenceTransformerS
147,194,15588,SentenceTransformerS
147,195,15253,SentenceTransformerS
147,196,20498,SentenceTransformerS
147,197,116555,SentenceTransformerS
147,198,26440,SentenceTransformerS
147,199,17391,SentenceTransformerS
147,200,27829,SentenceTransformerS
147,201,25594,SentenceTransformerS
147,202,58195,SentenceTransformerS
147,203,16996,SentenceTransformerS
147,204,28519,SentenceTransformerS
147,205,27064,SentenceTransformerS
147,206,21309,SentenceTransformerS
147,207,45238,SentenceTransformerS
147,208,58133,SentenceTransformerS
147,209,20558,SentenceTransformerS
147,210,34105,SentenceTransformerS
147,211,15295,SentenceTransformerS
147,212,30994,SentenceTransformerS
147,213,42167,SentenceTransformerS
147,214,28565,SentenceTransformerS
147,215,34136,SentenceTransformerS
147,216,27979,SentenceTransformerS
147,217,29557,SentenceTransformerS
147,218,31655,SentenceTransformerS
147,219,29582,SentenceTransformerS
147,220,21162,SentenceTransformerS
147,221,37113,SentenceTransformerS
147,222,85735,SentenceTransformerS
147,223,108137,SentenceTransformerS
147,224,13151,SentenceTransformerS
147,225,20614,SentenceTransformerS
147,226,21040,SentenceTransformerS
147,227,37015,SentenceTransformerS
147,228,51378,SentenceTransformerS
147,229,15879,SentenceTransformerS
147,230,15765,SentenceTransformerS
147,231,18208,SentenceTransformerS
147,232,17204,SentenceTransformerS
147,233,20832,SentenceTransformerS
147,234,14494,SentenceTransformerS
147,235,15092,SentenceTransformerS
147,236,951,SentenceTransformerS
147,237,88943,SentenceTransformerS
147,238,101591,SentenceTransformerS
147,239,39939,SentenceTransformerS
147,240,130774,SentenceTransformerS
147,241,34760,SentenceTransformerS
147,242,18279,SentenceTransformerS
147,243,11678,SentenceTransformerS
147,244,32900,SentenceTransformerS
147,245,32981,SentenceTransformerS
147,246,17333,SentenceTransformerS
147,247,104809,SentenceTransformerS
147,248,23591,SentenceTransformerS
147,249,16920,SentenceTransformerS
147,250,23049,SentenceTransformerS
147,251,33082,SentenceTransformerS
147,252,34022,SentenceTransformerS
147,253,32032,SentenceTransformerS
147,254,18376,SentenceTransformerS
147,255,16263,SentenceTransformerS
147,256,27906,SentenceTransformerS
147,257,25512,SentenceTransformerS
147,258,28112,SentenceTransformerS
147,259,78310,SentenceTransformerS
147,260,21205,SentenceTransformerS
147,261,34768,SentenceTransformerS
147,262,32712,SentenceTransformerS
147,263,29883,SentenceTransformerS
147,264,66668,SentenceTransformerS
147,265,52707,SentenceTransformerS
147,266,111850,SentenceTransformerS
147,267,14489,SentenceTransformerS
147,268,26319,SentenceTransformerS
147,269,29855,SentenceTransformerS
147,270,33622,SentenceTransformerS
147,271,20857,SentenceTransformerS
147,272,8729,SentenceTransformerS
147,273,32601,SentenceTransformerS
147,274,20589,SentenceTransformerS
147,275,17889,SentenceTransformerS
147,276,18299,SentenceTransformerS
147,277,28559,SentenceTransformerS
147,278,14408,SentenceTransformerS
147,279,17229,SentenceTransformerS
147,280,68169,SentenceTransformerS
147,281,32742,SentenceTransformerS
147,282,14559,SentenceTransformerS
147,283,15313,SentenceTransformerS
147,284,81314,SentenceTransformerS
147,285,31571,SentenceTransformerS
147,286,18056,SentenceTransformerS
147,287,13649,SentenceTransformerS
147,288,18294,SentenceTransformerS
147,289,14560,SentenceTransformerS
147,290,27768,SentenceTransformerS
147,291,16947,SentenceTransformerS
147,292,13123,SentenceTransformerS
147,293,33873,SentenceTransformerS
147,294,115134,SentenceTransformerS
147,295,133202,SentenceTransformerS
147,296,21442,SentenceTransformerS
147,297,31622,SentenceTransformerS
147,298,31932,SentenceTransformerS
147,299,20478,SentenceTransformerS
147,300,28480,SentenceTransformerS
147,301,22801,SentenceTransformerS
147,302,17068,SentenceTransformerS
147,303,26008,SentenceTransformerS
147,304,14836,SentenceTransformerS
147,305,39932,SentenceTransformerS
147,306,18167,SentenceTransformerS
147,307,17167,SentenceTransformerS
147,308,112967,SentenceTransformerS
147,309,17166,SentenceTransformerS
147,310,28092,SentenceTransformerS
147,311,52860,SentenceTransformerS
147,312,41097,SentenceTransformerS
147,313,75109,SentenceTransformerS
147,314,27845,SentenceTransformerS
147,315,20947,SentenceTransformerS
147,316,33048,SentenceTransformerS
147,317,141602,SentenceTransformerS
147,318,13169,SentenceTransformerS
147,319,34940,SentenceTransformerS
147,320,51529,SentenceTransformerS
147,321,131533,SentenceTransformerS
147,322,49545,SentenceTransformerS
147,323,13613,SentenceTransformerS
147,324,17368,SentenceTransformerS
147,325,32953,SentenceTransformerS
147,326,27108,SentenceTransformerS
147,327,72502,SentenceTransformerS
147,328,38544,SentenceTransformerS
147,329,26445,SentenceTransformerS
147,330,25610,SentenceTransformerS
147,331,18652,SentenceTransformerS
147,332,144793,SentenceTransformerS
147,333,26528,SentenceTransformerS
147,334,13555,SentenceTransformerS
147,335,150316,SentenceTransformerS
147,336,16871,SentenceTransformerS
147,337,26499,SentenceTransformerS
147,338,17280,SentenceTransformerS
147,339,121253,SentenceTransformerS
147,340,68682,SentenceTransformerS
147,341,21418,SentenceTransformerS
147,342,35458,SentenceTransformerS
147,343,15192,SentenceTransformerS
147,344,109221,SentenceTransformerS
147,345,21058,SentenceTransformerS
147,346,21789,SentenceTransformerS
147,347,25634,SentenceTransformerS
147,348,20613,SentenceTransformerS
147,349,20548,SentenceTransformerS
147,350,34331,SentenceTransformerS
147,351,31354,SentenceTransformerS
147,352,26433,SentenceTransformerS
147,353,125297,SentenceTransformerS
147,354,58122,SentenceTransformerS
147,355,53540,SentenceTransformerS
147,356,139980,SentenceTransformerS
147,357,15083,SentenceTransformerS
147,358,14838,SentenceTransformerS
147,359,120043,SentenceTransformerS
147,360,26560,SentenceTransformerS
147,361,26490,SentenceTransformerS
147,362,34224,SentenceTransformerS
147,363,26229,SentenceTransformerS
147,364,21197,SentenceTransformerS
147,365,31697,SentenceTransformerS
147,366,32950,SentenceTransformerS
147,367,20569,SentenceTransformerS
147,368,47911,SentenceTransformerS
147,369,27115,SentenceTransformerS
147,370,35199,SentenceTransformerS
147,371,78023,SentenceTransformerS
147,372,113690,SentenceTransformerS
147,373,42357,SentenceTransformerS
147,374,40621,SentenceTransformerS
147,375,105172,SentenceTransformerS
147,376,15720,SentenceTransformerS
147,377,31521,SentenceTransformerS
147,378,29613,SentenceTransformerS
147,379,31836,SentenceTransformerS
147,380,20871,SentenceTransformerS
147,381,14910,SentenceTransformerS
147,382,16881,SentenceTransformerS
147,383,22949,SentenceTransformerS
147,384,13637,SentenceTransformerS
147,385,132082,SentenceTransformerS
147,386,83728,SentenceTransformerS
147,387,17193,SentenceTransformerS
147,388,25332,SentenceTransformerS
147,389,21037,SentenceTransformerS
147,390,18206,SentenceTransformerS
147,391,22239,SentenceTransformerS
147,392,30311,SentenceTransformerS
147,393,27948,SentenceTransformerS
147,394,13540,SentenceTransformerS
147,395,20939,SentenceTransformerS
147,396,25414,SentenceTransformerS
147,397,14869,SentenceTransformerS
147,398,18353,SentenceTransformerS
147,399,21920,SentenceTransformerS
147,400,15261,SentenceTransformerS
147,401,26449,SentenceTransformerS
147,402,104180,SentenceTransformerS
147,403,50764,SentenceTransformerS
147,404,29644,SentenceTransformerS
147,405,29645,SentenceTransformerS
147,406,29625,SentenceTransformerS
147,407,29626,SentenceTransformerS
147,408,29627,SentenceTransformerS
147,409,29642,SentenceTransformerS
147,410,29643,SentenceTransformerS
147,411,17192,SentenceTransformerS
147,412,39205,SentenceTransformerS
147,413,18333,SentenceTransformerS
147,414,18418,SentenceTransformerS
147,415,20584,SentenceTransformerS
147,416,28062,SentenceTransformerS
147,417,51926,SentenceTransformerS
147,418,14477,SentenceTransformerS
147,419,31263,SentenceTransformerS
147,420,18844,SentenceTransformerS
147,421,20879,SentenceTransformerS
147,422,27087,SentenceTransformerS
147,423,26438,SentenceTransformerS
147,424,55271,SentenceTransformerS
147,425,12857,SentenceTransformerS
147,426,15854,SentenceTransformerS
147,427,42715,SentenceTransformerS
147,428,33324,SentenceTransformerS
147,429,71199,SentenceTransformerS
147,430,33934,SentenceTransformerS
147,431,31086,SentenceTransformerS
147,432,38337,SentenceTransformerS
147,433,14925,SentenceTransformerS
147,434,20900,SentenceTransformerS
147,435,32832,SentenceTransformerS
147,436,73489,SentenceTransformerS
147,437,29000,SentenceTransformerS
147,438,28064,SentenceTransformerS
147,439,141840,SentenceTransformerS
147,440,18248,SentenceTransformerS
147,441,39569,SentenceTransformerS
147,442,32996,SentenceTransformerS
147,443,35220,SentenceTransformerS
147,444,28086,SentenceTransformerS
147,445,53337,SentenceTransformerS
147,446,30892,SentenceTransformerS
147,447,28450,SentenceTransformerS
147,448,78174,SentenceTransformerS
147,449,122943,SentenceTransformerS
147,450,31657,SentenceTransformerS
147,451,31631,SentenceTransformerS
147,452,17129,SentenceTransformerS
147,453,17375,SentenceTransformerS
147,454,28489,SentenceTransformerS
147,455,34962,SentenceTransformerS
147,456,34151,SentenceTransformerS
147,457,28496,SentenceTransformerS
147,458,28557,SentenceTransformerS
147,459,20268,SentenceTransformerS
147,460,149489,SentenceTransformerS
147,461,78632,SentenceTransformerS
147,462,18298,SentenceTransformerS
147,463,31344,SentenceTransformerS
147,464,21071,SentenceTransformerS
147,465,37519,SentenceTransformerS
147,466,116433,SentenceTransformerS
147,467,136053,SentenceTransformerS
147,468,16330,SentenceTransformerS
147,469,14954,SentenceTransformerS
147,470,14955,SentenceTransformerS
147,471,22850,SentenceTransformerS
147,472,27983,SentenceTransformerS
147,473,29836,SentenceTransformerS
147,474,85317,SentenceTransformerS
147,475,98115,SentenceTransformerS
147,476,113387,SentenceTransformerS
147,477,33910,SentenceTransformerS
147,478,20511,SentenceTransformerS
147,479,31882,SentenceTransformerS
147,480,26497,SentenceTransformerS
147,481,29902,SentenceTransformerS
147,482,39925,SentenceTransformerS
147,483,48702,SentenceTransformerS
147,484,31006,SentenceTransformerS
147,485,31624,SentenceTransformerS
147,486,28470,SentenceTransformerS
147,487,23997,SentenceTransformerS
147,488,26564,SentenceTransformerS
147,489,39824,SentenceTransformerS
147,490,20579,SentenceTransformerS
147,491,84548,SentenceTransformerS
147,492,25253,SentenceTransformerS
147,493,5316,SentenceTransformerS
147,494,32921,SentenceTransformerS
147,495,31082,SentenceTransformerS
147,496,15716,SentenceTransformerS
147,497,34915,SentenceTransformerS
147,498,13138,SentenceTransformerS
147,499,20612,SentenceTransformerS
147,500,26444,SentenceTransformerS
148,1,18956,SentenceTransformerS
148,2,18400,SentenceTransformerS
148,3,21225,SentenceTransformerS
148,4,21226,SentenceTransformerS
148,5,18410,SentenceTransformerS
148,6,34110,SentenceTransformerS
148,7,34259,SentenceTransformerS
148,8,14508,SentenceTransformerS
148,9,18416,SentenceTransformerS
148,10,61415,SentenceTransformerS
148,11,52040,SentenceTransformerS
148,12,32629,SentenceTransformerS
148,13,31095,SentenceTransformerS
148,14,31096,SentenceTransformerS
148,15,20901,SentenceTransformerS
148,16,20509,SentenceTransformerS
148,17,17071,SentenceTransformerS
148,18,18232,SentenceTransformerS
148,19,21100,SentenceTransformerS
148,20,19393,SentenceTransformerS
148,21,18382,SentenceTransformerS
148,22,39688,SentenceTransformerS
148,23,15211,SentenceTransformerS
148,24,29011,SentenceTransformerS
148,25,21198,SentenceTransformerS
148,26,19394,SentenceTransformerS
148,27,17821,SentenceTransformerS
148,28,32964,SentenceTransformerS
148,29,33911,SentenceTransformerS
148,30,22208,SentenceTransformerS
148,31,32926,SentenceTransformerS
148,32,17233,SentenceTransformerS
148,33,75129,SentenceTransformerS
148,34,43880,SentenceTransformerS
148,35,31581,SentenceTransformerS
148,36,17885,SentenceTransformerS
148,37,15669,SentenceTransformerS
148,38,43654,SentenceTransformerS
148,39,31642,SentenceTransformerS
148,40,22168,SentenceTransformerS
148,41,18080,SentenceTransformerS
148,42,31106,SentenceTransformerS
148,43,18390,SentenceTransformerS
148,44,31105,SentenceTransformerS
148,45,18046,SentenceTransformerS
148,46,20538,SentenceTransformerS
148,47,14954,SentenceTransformerS
148,48,14955,SentenceTransformerS
148,49,34123,SentenceTransformerS
148,50,34235,SentenceTransformerS
148,51,22131,SentenceTransformerS
148,52,20879,SentenceTransformerS
148,53,31651,SentenceTransformerS
148,54,35654,SentenceTransformerS
148,55,18047,SentenceTransformerS
148,56,20557,SentenceTransformerS
148,57,18092,SentenceTransformerS
